Rowno,Rowno,Origin_Zone,Destination_Zone,Start_Date,Aggregation,Subscriber_Class,Purpose,Count,Start_time,End_time1
93745,93745,305,305,1,Tue,Resident Worker,HH,37.86,21,22
93746,93746,636,636,1,Tue,Home Worker,HH,53.99,12,13
93751,93751,864,927,1,Tue,Resident Worker,HW,33.6,14,15
93752,93752,927,864,1,Tue,Resident Worker,WH,33.6,22,23
93753,93753,730,730,1,Tue,Home Worker,HH,19.83,20,21
93756,93756,914,898,1,Tue,Long Term Visitor,OO,39.72,8,9
93758,93758,372,585,1,Tue,Resident Worker,OW,46.66,9,10
93761,93761,969,820,1,Tue,Resident Worker,HO,62.21,7,8
93762,93762,820,969,1,Tue,Resident Worker,OO,62.21,21,22
93763,93763,1068,501,1,Tue,Resident Worker,OO,39.31,11,12
93764,93764,501,1068,1,Tue,Resident Worker,OO,39.31,11,12
93766,93766,931,933,1,Tue,Home Worker,HH,23.55,8,9
93767,93767,933,931,1,Tue,Home Worker,HH,23.55,18,19
93768,93768,949,690,1,Tue,Home Worker,HO,12.15,9,10
93769,93769,690,935,1,Tue,Home Worker,OO,12.15,14,15
93770,93770,935,953,1,Tue,Home Worker,OH,12.15,17,18
93773,93773,903,914,1,Tue,Resident Worker,OO,7.43,14,15
93775,93775,622,500,1,Tue,Resident Worker,HW,52.1,9,10
93776,93776,500,622,1,Tue,Resident Worker,WH,52.1,17,18
93777,93777,903,903,1,Tue,Resident Worker,WW,16.03,14,15
93778,93778,340,903,1,Tue,Resident Worker,OO,73.17,12,13
93779,93779,903,340,1,Tue,Resident Worker,OH,73.17,19,20
93789,93789,924,801,1,Tue,Long Term Visitor,OO,121.55,18,19
93790,93790,801,924,1,Tue,Long Term Visitor,OO,39.46,22,23
93791,93791,496,499,1,Tue,Home Worker,HH,22.86,16,17
93798,93798,659,659,1,Tue,Outbound Commuter,HH,45.3,7,8
93799,93799,832,832,1,Tue,Home Worker,HH,71.53,23,24
93800,93800,904,919,1,Tue,Long Term Visitor,OO,37.99,21,22
93801,93801,949,835,1,Tue,Resident Worker,HW,65.66,8,9
93802,93802,835,949,1,Tue,Resident Worker,WH,65.66,17,18
93803,93803,425,425,1,Tue,Resident Worker,OO,79.59,8,9
93806,93806,917,1040,1,Tue,Long Term Visitor,OO,24.28,14,15
93807,93807,1040,917,1,Tue,Long Term Visitor,OO,24.28,15,16
93808,93808,868,977,1,Tue,Home Worker,HO,29.64,10,11
93809,93809,977,868,1,Tue,Home Worker,OH,29.64,17,18
93815,93815,977,947,1,Tue,Short Term Visitor,OO,40.51,12,13
93817,93817,804,895,1,Tue,Long Term Visitor,OO,26.35,12,13
93825,93825,498,476,1,Tue,Resident Worker,OW,67.7,10,11
93826,93826,476,1062,1,Tue,Resident Worker,WO,67.7,16,17
93827,93827,1062,498,1,Tue,Resident Worker,OO,67.7,17,18
93830,93830,819,448,1,Tue,Long Term Visitor,OO,62.28,16,17
93831,93831,448,819,1,Tue,Long Term Visitor,OO,62.28,17,18
93832,93832,819,819,1,Tue,Long Term Visitor,OO,62.28,19,20
93834,93834,645,669,1,Tue,Resident Worker,HW,33.96,6,7
93835,93835,792,645,1,Tue,Resident Worker,WH,33.96,15,16
93836,93836,645,513,1,Tue,Resident Worker,HO,33.96,17,18
93837,93837,513,645,1,Tue,Resident Worker,OH,33.96,18,19
93841,93841,486,471,1,Tue,Resident Worker,HW,22.86,8,9
93842,93842,483,486,1,Tue,Resident Worker,HH,22.86,12,13
93845,93845,417,418,1,Tue,Home Worker,HH,84.82,12,13
93848,93848,499,842,1,Tue,Resident Worker,WO,44.01,10,11
93849,93849,842,492,1,Tue,Resident Worker,OO,44.01,19,20
93851,93851,936,935,1,Tue,Home Worker,HH,13.57,11,12
93852,93852,938,928,1,Tue,Resident Worker,HO,7.39,13,14
93853,93853,788,785,1,Tue,Home Worker,HO,22.23,11,12
93854,93854,785,788,1,Tue,Home Worker,OH,22.23,11,12
93855,93855,788,788,1,Tue,Home Worker,HO,22.23,14,15
93856,93856,788,788,1,Tue,Home Worker,OH,22.23,15,16
93857,93857,853,925,1,Tue,Resident Worker,HW,40.86,7,8
93858,93858,925,853,1,Tue,Resident Worker,WH,40.86,16,17
93859,93859,641,714,1,Tue,Resident Worker,HO,32.27,10,11
93860,93860,714,486,1,Tue,Resident Worker,OO,32.27,11,12
93863,93863,367,641,1,Tue,Resident Worker,WH,32.27,18,19
93864,93864,802,842,1,Tue,Resident Worker,HO,9.08,8,9
93865,93865,842,802,1,Tue,Resident Worker,OH,9.08,12,13
93871,93871,659,801,1,Tue,Home Worker,OO,78.26,13,14
93873,93873,487,472,1,Tue,Resident Worker,HW,52.69,7,8
93874,93874,472,487,1,Tue,Resident Worker,WH,52.69,14,15
93875,93875,487,474,1,Tue,Resident Worker,HW,52.69,19,20
93876,93876,474,487,1,Tue,Resident Worker,WH,52.69,20,21
93877,93877,977,902,1,Tue,Short Term Visitor,OO,41.66,10,11
93878,93878,872,872,1,Tue,Resident Worker,HH,33.04,9,10
93887,93887,985,985,1,Tue,Long Term Visitor,OO,31.54,16,17
93888,93888,971,701,1,Tue,Outbound Commuter,OO,16.66,9,10
93889,93889,642,799,1,Tue,Resident Worker,HW,66.14,7,8
93890,93890,799,514,1,Tue,Resident Worker,WO,66.14,16,17
93891,93891,514,503,1,Tue,Resident Worker,OH,66.14,17,18
93892,93892,682,682,1,Tue,Home Worker,HH,39.03,15,16
93895,93895,667,682,1,Tue,Resident Worker,HW,7.94,8,9
93896,93896,682,667,1,Tue,Resident Worker,WH,7.94,17,18
93898,93898,709,709,1,Tue,Home Worker,HH,33.92,7,8
93908,93908,508,909,1,Tue,Long Term Visitor,OO,43.2,18,19
93910,93910,949,911,1,Tue,Resident Worker,OW,39.54,9,10
93916,93916,795,795,1,Tue,Home Worker,HH,32.64,6,7
93917,93917,973,949,1,Tue,Home Worker,HO,30.55,12,13
93918,93918,930,820,1,Tue,Long Term Visitor,OO,24.28,14,15
93919,93919,927,957,1,Tue,Resident Worker,OO,49.08,16,17
93923,93923,775,715,1,Tue,Resident Worker,HW,47.76,10,11
93924,93924,715,632,1,Tue,Resident Worker,WH,47.76,21,22
93929,93929,795,795,1,Tue,Resident Worker,OO,48.4,11,12
93930,93930,795,503,1,Tue,Resident Worker,OO,48.4,17,18
93931,93931,910,796,1,Tue,Home Worker,HH,24.16,10,11
93932,93932,796,796,1,Tue,Home Worker,HH,31.58,13,14
93933,93933,796,796,1,Tue,Home Worker,HH,82.72,14,15
93934,93934,796,457,1,Tue,Home Worker,HO,24.16,17,18
93935,93935,457,910,1,Tue,Home Worker,OH,24.16,20,21
93941,93941,977,964,1,Tue,Short Term Visitor,OO,24.28,14,15
93942,93942,977,883,1,Tue,Long Term Visitor,OO,36.89,14,15
93943,93943,993,987,1,Tue,Resident Worker,WO,14.41,16,17
93953,93953,765,724,1,Tue,Resident Worker,HW,45.94,5,6
93954,93954,724,315,1,Tue,Resident Worker,WO,45.94,8,9
93955,93955,315,724,1,Tue,Resident Worker,OW,45.94,9,10
93956,93956,724,625,1,Tue,Resident Worker,WH,45.94,21,22
93957,93957,914,595,1,Tue,Long Term Visitor,OO,7.99,12,13
93965,93965,342,440,1,Tue,Resident Worker,OO,68.69,10,11
93966,93966,809,817,1,Tue,Long Term Visitor,OO,34.2,9,10
93970,93970,486,486,1,Tue,Home Worker,HH,24.23,6,7
93971,93971,486,486,1,Tue,Home Worker,HH,49.43,16,17
93977,93977,748,430,1,Tue,Resident Worker,OO,78.84,20,21
93981,93981,633,496,1,Tue,Resident Worker,OO,30.86,12,13
93982,93982,496,633,1,Tue,Resident Worker,OO,30.86,13,14
93986,93986,730,772,1,Tue,Resident Worker,WO,5.17,15,16
93990,93990,1046,832,1,Tue,Home Worker,HO,54.02,10,11
93991,93991,832,832,1,Tue,Home Worker,OO,54.02,17,18
93992,93992,832,1046,1,Tue,Home Worker,OH,54.02,21,22
93993,93993,432,829,1,Tue,Resident Worker,HW,65.2,7,8
93994,93994,851,432,1,Tue,Resident Worker,WH,65.2,14,15
93995,93995,1079,1079,1,Tue,Resident Worker,HH,56.64,16,17
93996,93996,1079,1079,1,Tue,Resident Worker,HH,113.29,20,21
93997,93997,323,339,1,Tue,Home Worker,HO,68.06,9,10
93998,93998,339,332,1,Tue,Home Worker,OH,68.06,15,16
93999,93999,524,512,1,Tue,Resident Worker,WO,35.93,15,16
94000,94000,512,394,1,Tue,Resident Worker,OW,35.93,16,17
94004,94004,790,787,1,Tue,Home Worker,HH,64.37,7,8
94005,94005,787,952,1,Tue,Home Worker,HO,64.37,16,17
94006,94006,952,951,1,Tue,Home Worker,OO,64.37,18,19
94007,94007,951,790,1,Tue,Home Worker,OH,64.37,22,23
94008,94008,795,971,1,Tue,Resident Worker,OW,33.39,13,14
94009,94009,934,902,1,Tue,Long Term Visitor,OO,45.88,8,9
94012,94012,799,990,1,Tue,Resident Worker,OO,9.03,15,16
94013,94013,990,883,1,Tue,Resident Worker,OO,9.03,21,22
94015,94015,971,881,1,Tue,Long Term Visitor,OO,31.72,16,17
94016,94016,749,622,1,Tue,Resident Worker,OO,36.83,18,19
94017,94017,1066,775,1,Tue,Home Worker,HO,28.2,12,13
94018,94018,775,1066,1,Tue,Home Worker,OH,28.2,20,21
94020,94020,969,967,1,Tue,Resident Worker,OO,32.48,5,6
94021,94021,967,842,1,Tue,Resident Worker,OO,32.48,5,6
94023,94023,903,927,1,Tue,Long Term Visitor,OO,90.15,15,16
94024,94024,900,977,1,Tue,Short Term Visitor,OO,43.43,14,15
94025,94025,880,880,1,Tue,Home Worker,HH,105.06,6,7
94026,94026,880,880,1,Tue,Home Worker,HH,71.5,17,18
94027,94027,730,585,1,Tue,Resident Worker,WO,47.24,18,19
94028,94028,916,897,1,Tue,Home Worker,HO,22.67,9,10
94029,94029,306,306,1,Tue,Home Worker,HH,64.97,4,5
94032,94032,916,904,1,Tue,Resident Worker,HW,11.6,8,9
94033,94033,979,984,1,Tue,Long Term Visitor,OO,8.22,11,12
94034,94034,888,888,1,Tue,Long Term Visitor,HO,38.69,19,20
94037,94037,346,321,1,Tue,Home Worker,HO,21.4,13,14
94038,94038,321,321,1,Tue,Home Worker,OO,21.4,15,16
94039,94039,321,346,1,Tue,Home Worker,OH,21.4,17,18
94040,94040,800,916,1,Tue,Long Term Visitor,OO,42.27,10,11
94043,94043,512,1007,1,Tue,Long Term Visitor,OO,43.99,16,17
94046,94046,859,1026,1,Tue,Home Worker,HH,47.3,6,7
94047,94047,320,576,1,Tue,Resident Worker,OO,40.32,8,9
94048,94048,576,304,1,Tue,Resident Worker,OO,40.32,12,13
94049,94049,787,633,1,Tue,Long Term Visitor,OO,45.57,11,12
94051,94051,672,725,1,Tue,Resident Worker,HO,78.14,6,7
94057,94057,903,964,1,Tue,Long Term Visitor,OO,37.64,10,11
94058,94058,503,512,1,Tue,Home Worker,HO,58.68,10,11
94059,94059,512,516,1,Tue,Home Worker,OO,58.68,10,11
94060,94060,516,503,1,Tue,Home Worker,OH,58.68,12,13
94061,94061,503,812,1,Tue,Home Worker,HO,58.68,13,14
94062,94062,812,516,1,Tue,Home Worker,OO,58.68,17,18
94063,94063,512,503,1,Tue,Home Worker,OH,58.68,22,23
94066,94066,801,820,1,Tue,Long Term Visitor,OO,41.49,18,19
94068,94068,342,433,1,Tue,Short Term Visitor,OO,44.85,11,12
94069,94069,978,972,1,Tue,Long Term Visitor,OO,85.35,18,19
94078,94078,930,927,1,Tue,Home Worker,HH,8.25,8,9
94081,94081,983,983,1,Tue,Resident Worker,OW,53.45,5,6
94086,94086,611,469,1,Tue,Home Worker,HO,40.08,8,9
94087,94087,469,611,1,Tue,Home Worker,OH,40.08,18,19
94088,94088,611,469,1,Tue,Home Worker,HO,40.08,20,21
94089,94089,469,1075,1,Tue,Home Worker,OH,40.08,20,21
94094,94094,664,655,1,Tue,Long Term Visitor,OO,65.0,9,10
94095,94095,655,664,1,Tue,Long Term Visitor,OO,65.0,13,14
94097,94097,952,952,1,Tue,Resident Worker,WW,32.57,16,17
94098,94098,952,952,1,Tue,Resident Worker,WW,32.57,17,18
94101,94101,627,627,1,Tue,Resident Worker,HH,43.21,16,17
94109,94109,641,503,1,Tue,Resident Worker,OO,34.6,17,18
94110,94110,503,641,1,Tue,Resident Worker,OO,34.6,19,20
94111,94111,798,716,1,Tue,Resident Worker,HO,8.91,20,21
94112,94112,716,806,1,Tue,Resident Worker,OH,8.91,22,23
94113,94113,500,952,1,Tue,Home Worker,HO,15.52,17,18
94116,94116,723,788,1,Tue,Resident Worker,OO,36.12,15,16
94119,94119,799,910,1,Tue,Long Term Visitor,OO,38.63,17,18
94123,94123,745,998,1,Tue,Resident Worker,OW,55.51,13,14
94125,94125,749,820,1,Tue,Home Worker,HO,22.04,11,12
94126,94126,820,748,1,Tue,Home Worker,OH,22.04,19,20
94127,94127,823,822,1,Tue,Home Worker,HH,67.47,13,14
94130,94130,915,933,1,Tue,Long Term Visitor,OO,37.84,19,20
94131,94131,756,354,1,Tue,Resident Worker,HW,64.38,7,8
94132,94132,354,623,1,Tue,Resident Worker,WH,64.38,17,18
94133,94133,623,623,1,Tue,Resident Worker,HH,64.38,19,20
94135,94135,301,301,1,Tue,Short Term Visitor,OO,79.01,18,19
94137,94137,789,938,1,Tue,Resident Worker,HW,26.24,10,11
94138,94138,938,789,1,Tue,Resident Worker,WH,26.24,21,22
94141,94141,1025,457,1,Tue,Short Term Visitor,OO,39.66,9,10
94142,94142,457,978,1,Tue,Short Term Visitor,OO,39.66,12,13
94143,94143,772,729,1,Tue,Home Worker,HO,46.41,8,9
94144,94144,729,770,1,Tue,Home Worker,OH,46.41,16,17
94145,94145,937,936,1,Tue,Resident Worker,WO,6.39,17,18
94146,94146,936,937,1,Tue,Resident Worker,OW,6.39,18,19
94154,94154,799,799,1,Tue,Home Worker,HH,17.79,5,6
94155,94155,799,799,1,Tue,Home Worker,HH,8.2,18,19
94158,94158,819,819,1,Tue,Home Worker,HH,64.21,16,17
94160,94160,499,500,1,Tue,Home Worker,HH,17.68,7,8
94162,94162,821,819,1,Tue,Home Worker,HH,34.58,11,12
94165,94165,512,788,1,Tue,Resident Worker,OO,7.43,9,10
94166,94166,788,897,1,Tue,Resident Worker,OH,7.43,16,17
94170,94170,897,805,1,Tue,Long Term Visitor,OO,34.99,17,18
94173,94173,876,1021,1,Tue,Long Term Visitor,OO,24.14,14,15
94179,94179,450,477,1,Tue,Home Worker,OH,31.45,14,15
94180,94180,801,913,1,Tue,Long Term Visitor,OO,43.28,18,19
94185,94185,655,655,1,Tue,Home Worker,HH,60.46,7,8
94186,94186,1035,716,1,Tue,Resident Worker,HW,38.72,6,7
94187,94187,716,1035,1,Tue,Resident Worker,WH,38.72,14,15
94191,94191,834,671,1,Tue,Short Term Visitor,OO,16.29,9,10
94192,94192,671,724,1,Tue,Short Term Visitor,OO,16.29,10,11
94193,94193,724,834,1,Tue,Short Term Visitor,OO,16.29,14,15
94196,94196,1078,913,1,Tue,Long Term Visitor,OO,36.95,17,18
94197,94197,977,1017,1,Tue,Long Term Visitor,OO,43.29,14,15
94199,94199,950,728,1,Tue,Resident Worker,HW,34.81,7,8
94200,94200,728,950,1,Tue,Resident Worker,WO,34.81,18,19
94208,94208,925,641,1,Tue,Resident Worker,WO,35.48,18,19
94209,94209,1064,432,1,Tue,Home Worker,HO,39.93,8,9
94216,94216,340,791,1,Tue,Home Worker,HO,71.54,6,7
94217,94217,791,910,1,Tue,Home Worker,OO,71.54,8,9
94218,94218,791,910,1,Tue,Home Worker,OO,71.54,11,12
94219,94219,791,791,1,Tue,Home Worker,OO,71.54,13,14
94220,94220,791,340,1,Tue,Home Worker,OH,71.54,14,15
94221,94221,340,345,1,Tue,Home Worker,HO,71.54,15,16
94222,94222,345,733,1,Tue,Home Worker,OO,71.54,15,16
94223,94223,733,340,1,Tue,Home Worker,OH,71.54,20,21
94224,94224,952,676,1,Tue,Resident Worker,OO,14.77,11,12
94225,94225,676,952,1,Tue,Resident Worker,OO,14.77,12,13
94226,94226,952,902,1,Tue,Resident Worker,OO,14.77,17,18
94227,94227,664,811,1,Tue,Resident Worker,HW,67.37,10,11
94228,94228,811,664,1,Tue,Resident Worker,WH,67.37,17,18
94229,94229,888,632,1,Tue,Home Worker,HO,71.86,11,12
94230,94230,632,888,1,Tue,Home Worker,OO,50.67,15,16
94231,94231,977,1027,1,Tue,Long Term Visitor,OO,31.05,22,23
94235,94235,922,807,1,Tue,Long Term Visitor,OO,33.03,9,10
94236,94236,807,922,1,Tue,Long Term Visitor,OO,73.54,11,12
94242,94242,632,632,1,Tue,Home Worker,HH,112.55,6,7
94243,94243,632,730,1,Tue,Home Worker,HO,53.44,10,11
94244,94244,730,632,1,Tue,Home Worker,OH,53.44,11,12
94245,94245,632,488,1,Tue,Home Worker,HO,53.44,17,18
94246,94246,488,632,1,Tue,Home Worker,OH,53.44,18,19
94250,94250,794,600,1,Tue,Resident Worker,HW,43.24,6,7
94251,94251,600,794,1,Tue,Resident Worker,WH,43.24,12,13
94254,94254,490,485,1,Tue,Long Term Visitor,OO,19.72,14,15
94255,94255,967,958,1,Tue,Short Term Visitor,OO,41.02,8,9
94259,94259,740,500,1,Tue,Resident Worker,OH,14.63,22,23
94260,94260,795,795,1,Tue,Resident Worker,OO,25.23,8,9
94261,94261,795,795,1,Tue,Resident Worker,OO,25.23,10,11
94262,94262,795,795,1,Tue,Resident Worker,OO,25.23,12,13
94263,94263,795,795,1,Tue,Resident Worker,OO,25.23,15,16
94264,94264,795,795,1,Tue,Resident Worker,OO,25.23,18,19
94265,94265,977,972,1,Tue,Long Term Visitor,OO,113.66,10,11
94266,94266,518,512,1,Tue,Resident Worker,OO,38.21,10,11
94267,94267,915,917,1,Tue,Resident Worker,WO,7.94,13,14
94268,94268,917,899,1,Tue,Home Worker,HO,13.84,8,9
94269,94269,899,917,1,Tue,Home Worker,OH,13.84,12,13
94274,94274,977,1075,1,Tue,Long Term Visitor,OO,44.58,17,18
94277,94277,482,622,1,Tue,Home Worker,HO,17.36,10,11
94278,94278,622,482,1,Tue,Home Worker,OH,17.36,14,15
94280,94280,781,339,1,Tue,Resident Worker,HW,33.16,7,8
94281,94281,339,339,1,Tue,Resident Worker,WW,33.16,13,14
94282,94282,339,781,1,Tue,Resident Worker,WH,33.16,16,17
94290,94290,931,924,1,Tue,Long Term Visitor,OO,44.85,8,9
94295,94295,994,1075,1,Tue,Resident Worker,HW,33.79,17,18
94296,94296,1075,994,1,Tue,Resident Worker,WH,33.79,18,19
94300,94300,693,693,1,Tue,Home Worker,HH,63.73,8,9
94301,94301,693,693,1,Tue,Home Worker,HH,63.73,15,16
94302,94302,693,809,1,Tue,Home Worker,HO,63.73,16,17
94303,94303,809,672,1,Tue,Home Worker,OO,63.73,20,21
94304,94304,672,672,1,Tue,Home Worker,OO,63.73,20,21
94305,94305,672,809,1,Tue,Home Worker,OO,63.73,22,23
94306,94306,342,325,1,Tue,Resident Worker,HW,69.6,9,10
94307,94307,325,342,1,Tue,Resident Worker,WH,69.6,20,21
94313,94313,965,1025,1,Tue,Short Term Visitor,OO,20.83,21,22
94314,94314,340,848,1,Tue,Home Worker,HO,71.39,6,7
94315,94315,848,340,1,Tue,Home Worker,OH,71.39,14,15
94316,94316,725,664,1,Tue,Home Worker,HO,15.7,17,18
94317,94317,664,723,1,Tue,Home Worker,OH,15.7,17,18
94324,94324,943,948,1,Tue,Long Term Visitor,OO,65.89,9,10
94325,94325,910,910,1,Tue,Long Term Visitor,OO,25.94,15,16
94333,94333,523,615,1,Tue,Short Term Visitor,OO,32.44,12,13
94342,94342,716,760,1,Tue,Resident Worker,HW,19.65,9,10
94343,94343,760,719,1,Tue,Resident Worker,WH,19.65,18,19
94350,94350,787,897,1,Tue,Long Term Visitor,OO,35.08,6,7
94365,94365,844,897,1,Tue,Home Worker,HO,33.79,14,15
94366,94366,897,844,1,Tue,Home Worker,OH,33.79,22,23
94375,94375,872,500,1,Tue,Resident Worker,HW,25.09,7,8
94376,94376,500,872,1,Tue,Resident Worker,WH,25.09,17,18
94377,94377,872,872,1,Tue,Resident Worker,HH,54.94,18,19
94378,94378,744,807,1,Tue,Resident Worker,HW,21.73,17,18
94379,94379,807,832,1,Tue,Resident Worker,WO,21.73,18,19
94380,94380,832,744,1,Tue,Resident Worker,OH,21.73,21,22
94388,94388,512,897,1,Tue,Resident Worker,HW,37.98,11,12
94389,94389,897,512,1,Tue,Resident Worker,WH,37.98,15,16
94390,94390,347,370,1,Tue,Long Term Visitor,OO,29.91,14,15
94393,94393,784,815,1,Tue,Resident Worker,OW,7.88,7,8
94394,94394,815,784,1,Tue,Resident Worker,WO,7.88,17,18
94396,94396,772,624,1,Tue,Home Worker,HH,81.76,15,16
94397,94397,414,304,1,Tue,Resident Worker,OO,38.03,18,19
94400,94400,481,496,1,Tue,Home Worker,OH,22.22,20,21
94401,94401,560,820,1,Tue,Resident Worker,OO,72.83,9,10
94402,94402,820,560,1,Tue,Resident Worker,OH,72.83,13,14
94403,94403,499,495,1,Tue,Home Worker,HO,20.36,12,13
94404,94404,495,499,1,Tue,Home Worker,OH,20.36,17,18
94405,94405,655,655,1,Tue,Home Worker,HH,24.73,15,16
94406,94406,313,694,1,Tue,Resident Worker,HW,71.32,7,8
94407,94407,694,313,1,Tue,Resident Worker,WH,71.32,14,15
94408,94408,485,775,1,Tue,Resident Worker,WO,51.06,18,19
94415,94415,977,1008,1,Tue,Short Term Visitor,OO,38.28,14,15
94416,94416,485,499,1,Tue,Resident Worker,HO,20.62,7,8
94417,94417,499,939,1,Tue,Resident Worker,OW,20.62,8,9
94418,94418,939,1039,1,Tue,Resident Worker,WW,20.62,10,11
94419,94419,1039,939,1,Tue,Resident Worker,WW,20.62,11,12
94420,94420,939,1039,1,Tue,Resident Worker,WW,20.62,13,14
94421,94421,1039,939,1,Tue,Resident Worker,WW,20.62,13,14
94422,94422,939,939,1,Tue,Resident Worker,WW,20.62,14,15
94423,94423,939,485,1,Tue,Resident Worker,WH,20.62,15,16
94424,94424,341,733,1,Tue,Home Worker,HO,75.2,7,8
94425,94425,733,323,1,Tue,Home Worker,OO,75.2,14,15
94426,94426,323,432,1,Tue,Home Worker,OH,75.2,18,19
94428,94428,1057,954,1,Tue,Resident Worker,OO,49.42,8,9
94429,94429,954,954,1,Tue,Resident Worker,OO,49.42,20,21
94432,94432,897,928,1,Tue,Outbound Commuter,OO,18.81,10,11
94433,94433,928,928,1,Tue,Outbound Commuter,OO,18.81,15,16
94435,94435,786,440,1,Tue,Long Term Visitor,OO,8.41,6,7
94440,94440,837,820,1,Tue,Home Worker,OO,73.69,10,11
94441,94441,820,692,1,Tue,Home Worker,OO,73.69,13,14
94442,94442,692,430,1,Tue,Home Worker,OH,73.69,13,14
94443,94443,430,665,1,Tue,Home Worker,HO,73.69,16,17
94444,94444,665,430,1,Tue,Home Worker,OH,73.69,18,19
94447,94447,915,932,1,Tue,Resident Worker,OO,46.35,10,11
94448,94448,932,1072,1,Tue,Resident Worker,OH,46.35,16,17
94451,94451,829,807,1,Tue,Short Term Visitor,OO,32.1,10,11
94456,94456,988,988,1,Tue,Resident Worker,HH,13.38,6,7
94464,94464,468,716,1,Tue,Resident Worker,HW,29.66,6,7
94465,94465,716,468,1,Tue,Resident Worker,WH,29.66,17,18
94466,94466,468,468,1,Tue,Resident Worker,HH,29.66,19,20
94485,94485,1010,992,1,Tue,Long Term Visitor,OO,42.9,7,8
94486,94486,489,477,1,Tue,Resident Worker,HW,35.91,7,8
94487,94487,477,848,1,Tue,Resident Worker,WO,35.91,10,11
94488,94488,848,489,1,Tue,Resident Worker,OH,35.91,20,21
94489,94489,799,798,1,Tue,Home Worker,HH,10.07,5,6
94490,94490,798,799,1,Tue,Home Worker,HH,10.07,14,15
94491,94491,903,792,1,Tue,Resident Worker,WO,30.38,15,16
94496,94496,346,354,1,Tue,Resident Worker,HH,23.41,7,8
94498,94498,957,967,1,Tue,Home Worker,HH,36.21,6,7
94499,94499,967,957,1,Tue,Home Worker,HH,36.21,9,10
94502,94502,506,506,1,Tue,Resident Worker,OO,70.45,14,15
94505,94505,801,916,1,Tue,Long Term Visitor,OO,45.59,16,17
94509,94509,897,915,1,Tue,Long Term Visitor,OO,45.6,12,13
94510,94510,925,819,1,Tue,Resident Worker,WO,60.59,16,17
94511,94511,897,933,1,Tue,Long Term Visitor,OO,83.1,20,21
94512,94512,917,897,1,Tue,Resident Worker,HW,11.0,11,12
94513,94513,897,917,1,Tue,Resident Worker,WH,11.0,18,19
94522,94522,819,354,1,Tue,Resident Worker,OW,17.03,9,10
94523,94523,354,819,1,Tue,Resident Worker,WO,17.03,19,20
94524,94524,490,472,1,Tue,Home Worker,HO,33.18,15,16
94525,94525,472,490,1,Tue,Home Worker,OH,33.18,19,20
94528,94528,1011,980,1,Tue,Short Term Visitor,OO,24.28,8,9
94531,94531,788,514,1,Tue,Resident Worker,HW,30.37,5,6
94532,94532,758,946,1,Tue,Resident Worker,HW,35.04,9,10
94533,94533,946,809,1,Tue,Resident Worker,WO,35.04,15,16
94534,94534,809,763,1,Tue,Resident Worker,OH,35.04,16,17
94535,94535,763,852,1,Tue,Resident Worker,HO,35.04,19,20
94536,94536,852,758,1,Tue,Resident Worker,OH,35.04,21,22
94537,94537,949,1040,1,Tue,Home Worker,HH,26.13,15,16
94540,94540,916,916,1,Tue,Resident Worker,OO,9.23,14,15
94541,94541,936,903,1,Tue,Resident Worker,HO,14.21,17,18
94542,94542,903,936,1,Tue,Resident Worker,OH,34.21,21,22
94543,94543,472,472,1,Tue,Resident Worker,OO,77.44,13,14
94544,94544,472,374,1,Tue,Resident Worker,OO,43.32,18,19
94545,94545,801,473,1,Tue,Resident Worker,WO,32.93,14,15
94546,94546,801,632,1,Tue,Resident Worker,HW,9.65,8,9
94547,94547,632,801,1,Tue,Resident Worker,WH,9.65,21,22
94548,94548,501,496,1,Tue,Resident Worker,HH,20.45,13,14
94549,94549,496,502,1,Tue,Resident Worker,HO,20.45,15,16
94550,94550,502,501,1,Tue,Resident Worker,OH,20.45,19,20
94551,94551,501,496,1,Tue,Resident Worker,HH,20.45,19,20
94552,94552,478,473,1,Tue,Home Worker,HH,34.41,15,16
94553,94553,900,900,1,Tue,Long Term Visitor,OO,39.26,22,23
94556,94556,1026,1026,1,Tue,Resident Worker,HH,14.27,5,6
94575,94575,978,860,1,Tue,Long Term Visitor,OO,30.32,18,19
94576,94576,846,735,1,Tue,Resident Worker,OO,39.12,9,10
94577,94577,735,846,1,Tue,Resident Worker,OO,39.12,13,14
94578,94578,846,735,1,Tue,Resident Worker,OO,39.12,15,16
94579,94579,735,846,1,Tue,Resident Worker,OO,39.12,17,18
94580,94580,846,875,1,Tue,Resident Worker,OO,39.12,20,21
94581,94581,691,832,1,Tue,Home Worker,HO,77.1,7,8
94582,94582,834,691,1,Tue,Home Worker,OH,77.1,12,13
94587,94587,699,707,1,Tue,Resident Worker,HW,74.44,5,6
94588,94588,707,699,1,Tue,Resident Worker,WH,74.44,16,17
94589,94589,699,707,1,Tue,Resident Worker,HW,74.44,19,20
94597,94597,1039,945,1,Tue,Resident Worker,OO,75.63,11,12
94598,94598,912,903,1,Tue,Long Term Visitor,OO,41.01,8,9
94599,94599,903,801,1,Tue,Long Term Visitor,OO,36.01,10,11
